472;arms_factory;1615.00;13.03;813.00;4.37;0
472;arms_factory;1605.00;13.48;809.00;2.21;0
472;arms_factory;1620.00;10.50;802.00;0.05;0
472;industrial_complex;1612.00;13.88;819.00;1.26;0
472;industrial_complex;1617.00;12.05;797.00;4.27;0
472;industrial_complex;1615.00;13.05;809.00;0.65;0
472;industrial_complex;1615.00;12.35;792.00;3.32;0
472;industrial_complex;1617.00;12.10;799.00;5.98;0
472;industrial_complex;1608.00;14.50;817.00;2.72;0
472;air_base;1600.00;9.60;779.00;3.93;0
472;naval_base;1605.00;9.50;769.00;-1.57;11967
472;naval_base;1606.00;9.50;789.00;-1.57;11967
472;naval_base;1593.00;9.50;797.00;-1.57;12030
472;naval_base;1613.00;9.50;781.00;0.46;11967
472;naval_base;1599.00;9.50;780.00;-1.57;11967
472;naval_base;1602.00;9.50;787.00;-1.57;11967
472;naval_base;1597.00;9.50;800.00;-0.79;11967
472;naval_base;1603.00;9.50;796.00;0.00;11967
472;naval_base;1611.00;9.50;793.00;-0.32;11967
472;bunker;1616.00;9.90;784.00;0.21;0
472;bunker;1618.00;12.13;813.00;2.88;0
472;bunker;1610.00;13.95;807.00;0.72;0
472;bunker;1605.00;13.15;814.00;1.93;0
472;bunker;1600.00;9.53;778.00;4.94;0
472;bunker;1618.00;11.73;800.00;2.78;0
472;bunker;1615.00;12.25;793.00;3.99;0
472;bunker;1622.00;13.05;793.00;1.83;0
472;bunker;1606.00;13.93;816.00;3.39;0
472;bunker;1614.00;12.23;791.00;6.06;0
472;bunker;1589.00;9.68;808.00;2.44;0
472;bunker;1607.00;10.60;799.00;5.45;0
472;bunker;1597.00;9.80;804.00;0.38;0
472;bunker;1602.00;12.07;809.00;4.51;0
472;bunker;1618.00;10.10;785.00;0.89;0
472;bunker;1614.00;13.53;815.00;3.90;0
472;bunker;1604.00;9.50;772.00;0.28;0
472;bunker;1621.00;11.70;798.00;2.95;0
472;bunker;1604.00;9.57;796.00;0.79;0
472;bunker;1622.00;11.45;786.00;0.89;0
472;bunker;1603.00;9.53;787.00;5.01;0
472;coastal_bunker;1607.00;9.50;769.00;1.11;0
472;coastal_bunker;1589.00;9.60;804.00;-1.57;0
472;coastal_bunker;1603.00;9.50;795.00;0.00;0
472;coastal_bunker;1600.00;9.50;780.00;-1.57;0
472;coastal_bunker;1599.00;9.50;798.00;-0.79;0
472;coastal_bunker;1610.00;10.85;790.00;-1.57;0
472;coastal_bunker;1621.00;9.50;782.00;0.46;0
472;coastal_bunker;1602.00;9.50;788.00;-1.57;0
472;coastal_bunker;1611.00;9.63;792.00;-0.32;0
472;dockyard;1605.00;9.50;777.00;-1.57;0
472;anti_air_building;1618.00;10.73;787.00;3.97;0
472;anti_air_building;1610.00;11.90;801.00;5.18;0
472;anti_air_building;1612.00;13.88;819.00;3.02;0
472;synthetic_refinery;1608.00;13.80;810.00;4.57;0
472;fuel_silo;1610.00;13.95;807.00;0.96;0
472;radar_station;1605.00;9.60;796.00;2.09;0
472;rocket_site;1614.00;12.73;798.00;1.46;0
472;nuclear_reactor;1618.00;11.90;797.00;3.02;0
474;arms_factory;1265.00;11.93;800.00;2.21;0
474;arms_factory;1278.00;9.93;810.00;0.05;0
474;arms_factory;1266.00;12.03;805.00;1.26;0
474;arms_factory;1281.00;11.13;817.00;4.27;0
474;arms_factory;1271.00;12.13;784.00;0.65;0
474;arms_factory;1274.00;10.15;795.00;3.32;0
474;industrial_complex;1274.00;10.30;806.00;5.98;0
474;industrial_complex;1261.00;11.80;802.00;2.72;0
474;industrial_complex;1265.00;13.15;796.00;3.93;0
474;industrial_complex;1270.00;11.60;794.00;1.77;0
474;industrial_complex;1272.00;12.55;788.00;3.32;0
474;industrial_complex;1271.00;12.05;790.00;5.99;0
474;air_base;1266.00;12.45;782.00;3.83;0
474;naval_base;1278.00;9.82;793.00;-4.25;13614
474;naval_base;1283.00;9.50;815.00;0.79;13614
474;naval_base;1271.00;10.32;780.00;0.59;12468
474;naval_base;1275.00;10.18;784.00;0.46;12468
474;naval_base;1286.00;9.50;817.00;0.79;13614
474;naval_base;1276.00;9.55;797.00;-4.25;13614
474;naval_base;1278.00;9.55;808.00;1.25;13614
474;naval_base;1280.00;10.13;787.00;1.11;12468
474;naval_base;1288.00;9.75;823.00;1.25;13847
474;naval_base;1275.00;9.55;802.00;1.33;13614
474;bunker;1286.00;10.23;821.00;2.78;0
474;bunker;1274.00;9.78;803.00;3.99;0
474;bunker;1269.00;12.00;791.00;1.83;0
474;bunker;1270.00;12.28;789.00;3.39;0
474;bunker;1273.00;11.73;785.00;6.06;0
474;bunker;1274.00;11.13;792.00;2.44;0
474;bunker;1283.00;10.57;818.00;5.45;0
474;bunker;1274.00;9.80;800.00;0.38;0
474;bunker;1269.00;12.43;783.00;4.51;0
474;bunker;1268.00;11.60;803.00;0.89;0
474;bunker;1275.00;9.98;806.00;3.90;0
474;bunker;1279.00;10.73;787.00;0.28;0
474;bunker;1281.00;10.28;815.00;2.95;0
474;bunker;1267.00;11.75;803.00;0.79;0
474;bunker;1264.00;11.88;800.00;0.89;0
474;coastal_bunker;1288.00;9.75;823.00;1.25;0
474;coastal_bunker;1280.00;9.50;810.00;1.25;0
474;coastal_bunker;1284.00;9.50;816.00;0.79;0
474;coastal_bunker;1275.00;9.55;802.00;1.33;0
474;coastal_bunker;1280.00;9.70;812.00;0.79;0
474;coastal_bunker;1274.00;9.50;782.00;0.46;0
474;coastal_bunker;1281.00;10.28;790.00;1.11;0
474;coastal_bunker;1269.00;9.68;774.00;0.59;0
474;coastal_bunker;1276.00;9.53;798.00;-4.25;0
474;coastal_bunker;1278.00;10.30;792.00;-4.25;0
474;dockyard;1277.00;9.73;794.00;-4.25;0
474;anti_air_building;1267.00;11.85;805.00;3.97;0
474;anti_air_building;1269.00;11.95;794.00;5.18;0
474;anti_air_building;1263.00;11.80;801.00;3.02;0
474;synthetic_refinery;1275.00;9.95;795.00;4.57;0
474;fuel_silo;1275.00;10.65;793.00;0.96;0
474;radar_station;1274.00;9.80;800.00;2.09;0
474;rocket_site;1266.00;12.95;796.00;1.46;0
474;nuclear_reactor;1274.00;10.75;784.00;3.02;0
480;arms_factory;1245.00;12.98;815.00;3.83;0
480;arms_factory;1244.00;12.82;810.00;0.21;0
480;arms_factory;1254.00;12.45;803.00;3.23;0
480;arms_factory;1242.00;12.65;810.00;4.44;0
480;arms_factory;1260.00;12.95;807.00;2.27;0
480;arms_factory;1246.00;13.03;814.00;4.94;0
480;industrial_complex;1256.00;13.35;808.00;0.21;0
480;industrial_complex;1252.00;12.70;805.00;2.88;0
480;industrial_complex;1240.00;12.57;810.00;0.72;0
480;industrial_complex;1252.00;13.25;810.00;1.93;0
480;industrial_complex;1251.00;12.10;801.00;4.94;0
480;industrial_complex;1254.00;13.30;808.00;2.78;0
480;air_base;1256.00;12.57;805.00;3.99;0
480;bunker;1246.00;12.40;803.00;1.83;0
480;bunker;1240.00;12.50;808.00;3.39;0
480;bunker;1236.00;12.25;812.00;6.06;0
480;bunker;1247.00;13.05;812.00;2.44;0
480;bunker;1256.00;13.07;807.00;5.45;0
480;bunker;1241.00;12.57;817.00;0.38;0
480;bunker;1255.00;14.05;813.00;4.51;0
480;bunker;1253.00;12.70;805.00;0.89;0
480;bunker;1248.00;13.15;812.00;3.90;0
480;bunker;1246.00;13.38;818.00;0.28;0
480;bunker;1251.00;12.25;802.00;2.95;0
480;bunker;1255.00;12.63;805.00;0.79;0
480;anti_air_building;1239.00;12.57;814.00;0.89;0
480;anti_air_building;1242.00;12.57;809.00;5.01;0
480;anti_air_building;1236.00;12.25;813.00;1.39;0
480;synthetic_refinery;1255.00;14.03;812.00;4.06;0
480;fuel_silo;1247.00;12.75;808.00;5.62;0
480;radar_station;1247.00;12.90;810.00;1.14;0
480;rocket_site;1246.00;12.25;802.00;4.67;0
480;nuclear_reactor;1253.00;13.75;813.00;1.40;0
488;arms_factory;1329.00;9.70;806.00;2.44;0
488;arms_factory;1326.00;9.70;803.00;5.45;0
488;arms_factory;1324.00;9.70;806.00;0.38;0
488;arms_factory;1326.00;9.53;801.00;4.51;0
488;arms_factory;1326.00;9.70;805.00;0.89;0
488;arms_factory;1327.00;9.70;807.00;3.90;0
488;industrial_complex;1330.00;9.70;802.00;0.28;0
488;industrial_complex;1323.00;9.68;806.00;2.95;0
488;industrial_complex;1328.00;9.68;801.00;0.79;0
488;industrial_complex;1330.00;9.70;804.00;0.89;0
488;industrial_complex;1326.00;9.70;807.00;5.01;0
488;industrial_complex;1327.00;9.70;803.00;1.39;0
488;air_base;1324.00;9.60;805.00;4.06;0
488;naval_base;1335.00;9.50;806.00;-3.93;14002
488;naval_base;1322.00;9.57;806.00;-3.14;12238
488;naval_base;1326.00;9.50;809.00;-3.14;12238
488;naval_base;1325.00;9.50;801.00;0.00;14002
488;naval_base;1347.00;9.50;809.00;-1.57;13437
488;naval_base;1304.00;9.57;793.00;-1.57;12796
488;bunker;1331.00;9.70;804.00;4.57;0
488;bunker;1302.00;9.57;792.00;6.13;0
488;bunker;1324.00;9.68;807.00;3.97;0
488;bunker;1330.00;9.70;805.00;5.18;0
488;bunker;1332.00;9.68;804.00;3.02;0
488;bunker;1345.00;9.57;811.00;4.57;0
488;coastal_bunker;1318.00;9.50;804.00;-1.25;0
488;coastal_bunker;1344.00;9.50;811.00;-1.57;0
488;coastal_bunker;1327.00;9.50;799.00;0.00;0
488;coastal_bunker;1329.00;9.60;808.00;-4.25;0
488;coastal_bunker;1333.00;9.50;807.00;-3.93;0
488;coastal_bunker;1301.00;9.50;791.00;-1.57;0
488;dockyard;1331.00;9.60;806.00;-3.93;0
488;anti_air_building;1325.00;9.68;805.00;1.47;0
488;anti_air_building;1332.00;9.70;805.00;4.13;0
488;anti_air_building;1330.00;9.70;804.00;0.52;0
488;synthetic_refinery;1329.00;9.70;806.00;2.07;0
488;fuel_silo;1327.00;9.70;802.00;6.20;0
488;radar_station;1325.00;9.53;802.00;1.56;0
488;rocket_site;1328.00;9.53;800.00;5.25;0
488;nuclear_reactor;1328.00;9.70;804.00;1.98;0
489;arms_factory;1625.00;11.63;785.00;0.38;0
489;arms_factory;1653.00;9.60;772.00;4.51;0
489;arms_factory;1649.00;10.15;776.00;0.89;0
489;arms_factory;1628.00;10.55;799.00;3.90;0
489;arms_factory;1633.00;10.68;795.00;0.28;0
489;arms_factory;1662.00;9.53;750.00;2.95;0
489;industrial_complex;1619.00;10.90;809.00;0.79;0
489;industrial_complex;1645.00;10.18;780.00;0.89;0
489;industrial_complex;1628.00;13.28;786.00;5.01;0
489;industrial_complex;1630.00;11.13;794.00;1.39;0
489;industrial_complex;1653.00;10.55;782.00;4.06;0
489;industrial_complex;1628.00;10.35;800.00;5.62;0
489;air_base;1642.00;9.63;779.00;3.46;0
489;naval_base;1641.00;9.50;795.00;0.79;13201
489;naval_base;1636.00;9.70;792.00;0.79;13201
489;naval_base;1655.00;9.80;773.00;0.32;13527
489;naval_base;1661.00;9.60;769.00;-1.57;12736
489;naval_base;1635.00;9.88;789.00;-3.61;13201
489;naval_base;1652.00;10.07;780.00;1.57;12736
489;naval_base;1643.00;9.95;790.00;-1.57;13201
489;naval_base;1623.00;9.50;782.00;-0.24;11967
489;naval_base;1648.00;9.50;785.00;-1.95;13201
489;naval_base;1662.00;9.50;761.00;-0.79;13527
489;naval_base;1642.00;9.50;773.00;0.00;13527
489;naval_base;1645.00;10.20;783.00;-3.73;13201
489;naval_base;1667.00;9.50;772.00;-1.57;12736
489;naval_base;1635.00;9.50;780.00;0.00;11967
489;naval_base;1664.00;9.50;749.00;-1.57;12841
489;naval_base;1679.00;9.50;754.00;-1.57;12736
489;naval_base;1636.00;9.50;780.00;0.00;11967
489;naval_base;1675.00;9.50;766.00;-1.57;12736
489;naval_base;1637.00;10.53;798.00;1.43;13201
489;naval_base;1641.00;10.18;786.00;-4.25;13201
489;naval_base;1676.00;9.50;750.00;-1.57;12841
489;naval_base;1633.00;9.73;791.00;0.79;13201
489;naval_base;1646.00;9.50;773.00;0.00;13527
489;bunker;1631.00;11.95;785.00;5.25;0
489;bunker;1634.00;10.43;783.00;1.98;0
489;bunker;1641.00;10.53;782.00;4.64;0
489;bunker;1647.00;9.75;775.00;1.02;0
489;bunker;1643.00;10.40;784.00;3.69;0
489;bunker;1656.00;12.13;784.00;0.43;0
489;bunker;1635.00;10.98;803.00;1.63;0
489;bunker;1631.00;10.60;796.00;5.76;0
489;bunker;1624.00;10.03;805.00;1.03;0
489;bunker;1634.00;11.88;786.00;3.69;0
489;bunker;1645.00;10.28;781.00;0.08;0
489;bunker;1621.00;11.38;810.00;4.20;0
489;bunker;1627.00;11.63;796.00;5.76;0
489;bunker;1632.00;10.48;800.00;2.14;0
489;bunker;1649.00;10.48;777.00;6.26;0
489;bunker;1644.00;10.63;790.00;1.19;0
489;bunker;1641.00;9.55;774.00;4.20;0
489;bunker;1669.00;9.63;772.00;0.59;0
489;bunker;1629.00;10.15;807.00;4.71;0
489;bunker;1678.00;9.50;749.00;5.92;0
489;bunker;1635.00;10.60;794.00;2.65;0
489;bunker;1652.00;9.70;773.00;5.32;0
489;bunker;1660.00;9.50;762.00;1.70;0
489;bunker;1660.00;9.60;768.00;5.82;0
489;bunker;1663.00;9.55;750.00;1.10;0
489;bunker;1679.00;9.65;757.00;3.76;0
489;bunker;1674.00;9.50;766.00;0.14;0
489;coastal_bunker;1639.00;10.10;787.00;-3.61;0
489;coastal_bunker;1656.00;9.65;771.00;0.32;0
489;coastal_bunker;1632.00;11.00;790.00;-3.93;0
489;coastal_bunker;1659.00;9.50;777.00;0.67;0
489;coastal_bunker;1649.00;9.50;773.00;0.00;0
489;coastal_bunker;1638.00;10.57;805.00;0.79;0
489;coastal_bunker;1661.00;9.50;762.00;-0.79;0
489;coastal_bunker;1633.00;9.50;780.00;0.00;0
489;coastal_bunker;1678.00;9.50;749.00;-1.57;0
489;coastal_bunker;1641.00;9.50;778.00;0.00;0
489;coastal_bunker;1646.00;10.78;791.00;-1.57;0
489;coastal_bunker;1643.00;9.50;774.00;0.00;0
489;coastal_bunker;1673.00;9.50;766.00;-1.57;0
489;coastal_bunker;1638.00;10.10;794.00;0.79;0
489;coastal_bunker;1661.00;9.68;768.00;-1.57;0
489;coastal_bunker;1679.00;9.50;754.00;-1.57;0
489;coastal_bunker;1643.00;10.13;786.00;-4.25;0
489;coastal_bunker;1669.00;9.50;770.00;-1.57;0
489;coastal_bunker;1648.00;10.18;782.00;-2.68;0
489;coastal_bunker;1637.00;10.63;799.00;1.43;0
489;coastal_bunker;1661.00;9.50;750.00;-2.36;0
489;coastal_bunker;1634.00;9.50;791.00;0.79;0
489;coastal_bunker;1648.00;9.88;783.00;-3.73;0
489;dockyard;1631.00;9.50;782.00;0.00;0
489;anti_air_building;1633.00;9.75;782.00;4.94;0
489;anti_air_building;1631.00;10.32;800.00;1.33;0
489;anti_air_building;1623.00;10.70;808.00;5.45;0
489;synthetic_refinery;1679.00;9.57;756.00;5.55;0
489;fuel_silo;1654.00;9.95;773.00;3.39;0
489;radar_station;1649.00;10.23;781.00;5.59;0
489;rocket_site;1631.00;13.15;787.00;1.33;0
489;nuclear_reactor;1626.00;10.23;806.00;5.46;0
494;arms_factory;2024.00;14.65;786.00;4.06;0
494;arms_factory;2034.00;14.38;736.00;5.62;0
494;arms_factory;2037.00;14.43;768.00;3.46;0
494;arms_factory;2035.00;14.73;751.00;4.67;0
494;arms_factory;2048.00;15.07;740.00;1.40;0
494;arms_factory;2026.00;11.98;802.00;5.52;0
494;industrial_complex;2041.00;14.80;737.00;0.45;0
494;industrial_complex;2042.00;14.57;769.00;4.57;0
494;industrial_complex;2037.00;14.57;783.00;6.13;0
494;industrial_complex;2066.00;12.48;740.00;3.97;0
494;industrial_complex;2028.00;11.28;805.00;5.18;0
494;industrial_complex;2029.00;13.50;763.00;3.02;0
494;air_base;2054.00;15.35;730.00;4.57;0
494;naval_base;2046.00;12.10;767.00;-4.19;13116
494;naval_base;2067.00;10.23;757.00;-3.28;14008
494;naval_base;2044.00;11.28;773.00;1.37;13116
494;bunker;2026.00;14.65;791.00;3.02;0
494;bunker;2054.00;15.45;733.00;5.69;0
494;bunker;2040.00;14.78;738.00;3.52;0
494;bunker;2031.00;11.60;803.00;3.63;0
494;bunker;2051.00;13.15;753.00;1.47;0
494;bunker;2063.00;13.30;750.00;4.13;0
494;bunker;2038.00;14.40;775.00;0.52;0
494;coastal_bunker;2057.00;10.28;763.00;-3.28;0
494;coastal_bunker;2054.00;10.20;764.00;-4.19;0
494;coastal_bunker;2044.00;12.35;771.00;1.37;0
494;dockyard;2061.00;10.18;763.00;-3.28;0
494;anti_air_building;2038.00;14.60;742.00;1.98;0
494;anti_air_building;2046.00;14.20;764.00;4.64;0
494;anti_air_building;2063.00;13.38;751.00;1.02;0
494;synthetic_refinery;2044.00;15.20;738.00;3.69;0
494;fuel_silo;2044.00;13.75;758.00;0.43;0
494;radar_station;2047.00;10.73;767.00;1.10;0
494;rocket_site;2044.00;14.57;765.00;5.76;0
494;nuclear_reactor;2057.00;13.43;753.00;1.03;0
495;arms_factory;1975.00;14.88;796.00;3.46;0
495;arms_factory;1978.00;13.68;798.00;4.67;0
495;arms_factory;1988.00;10.23;780.00;1.40;0
495;arms_factory;2005.00;14.35;779.00;5.52;0
495;arms_factory;1988.00;11.38;781.00;0.45;0
495;arms_factory;1986.00;14.13;789.00;4.57;0
495;industrial_complex;2000.00;14.32;788.00;6.13;0
495;industrial_complex;2000.00;11.38;770.00;3.97;0
495;industrial_complex;2010.00;14.40;769.00;5.18;0
495;industrial_complex;2002.00;12.78;769.00;3.02;0
495;industrial_complex;2000.00;14.80;748.00;4.57;0
495;industrial_complex;1993.00;12.98;748.00;0.96;0
495;air_base;1989.00;11.65;758.00;3.63;0
495;bunker;1985.00;11.53;762.00;1.46;0
495;bunker;2023.00;14.75;760.00;3.02;0
495;bunker;2018.00;14.32;771.00;5.69;0
495;bunker;2005.00;12.82;761.00;3.52;0
495;bunker;1977.00;13.65;800.00;3.63;0
495;bunker;2015.00;15.40;754.00;1.47;0
495;bunker;1986.00;13.43;783.00;4.13;0
495;bunker;2022.00;15.60;755.00;0.52;0
495;anti_air_building;2014.00;14.40;782.00;2.07;0
495;anti_air_building;1979.00;14.20;780.00;6.20;0
495;anti_air_building;1978.00;13.98;779.00;2.58;0
495;synthetic_refinery;1984.00;13.30;795.00;5.25;0
495;fuel_silo;1971.00;15.23;798.00;1.98;0
495;radar_station;2000.00;12.23;773.00;3.73;0
495;rocket_site;1999.00;13.70;779.00;1.02;0
495;nuclear_reactor;1981.00;13.65;781.00;3.69;0
496;arms_factory;1157.00;9.98;790.00;1.40;0
496;arms_factory;1155.00;10.00;783.00;5.52;0
496;arms_factory;1152.00;9.90;799.00;0.45;0
496;arms_factory;1159.00;10.13;790.00;4.57;0
496;arms_factory;1152.00;9.90;784.00;6.13;0
496;arms_factory;1156.00;9.82;794.00;3.97;0
496;industrial_complex;1154.00;9.82;791.00;5.18;0
496;industrial_complex;1154.00;10.00;784.00;3.02;0
496;industrial_complex;1158.00;9.98;794.00;4.57;0
496;industrial_complex;1156.00;9.88;791.00;0.96;0
496;industrial_complex;1156.00;10.07;784.00;3.63;0
496;industrial_complex;1160.00;10.10;794.00;1.46;0
496;air_base;1149.00;9.75;795.00;3.02;0
496;bunker;1158.00;10.10;784.00;5.69;0
496;bunker;1161.00;10.25;789.00;3.52;0
496;bunker;1153.00;9.90;797.00;3.63;0
496;bunker;1152.00;9.93;785.00;1.47;0
496;bunker;1165.00;10.53;790.00;4.13;0
496;bunker;1159.00;10.28;800.00;0.52;0
496;bunker;1169.00;10.40;792.00;2.07;0
496;bunker;1164.00;10.65;800.00;6.20;0
496;bunker;1159.00;10.03;794.00;2.58;0
496;bunker;1166.00;10.60;791.00;5.25;0
496;anti_air_building;1164.00;10.38;792.00;1.98;0
496;anti_air_building;1150.00;9.80;796.00;4.64;0
496;anti_air_building;1159.00;10.15;787.00;1.02;0
496;synthetic_refinery;1160.00;10.10;793.00;3.69;0
496;fuel_silo;1162.00;10.40;800.00;0.43;0
496;radar_station;1160.00;10.10;793.00;1.10;0
496;rocket_site;1162.00;10.20;793.00;5.76;0
496;nuclear_reactor;1157.00;10.20;801.00;1.03;0
497;arms_factory;1242.00;13.05;787.00;0.45;0
497;arms_factory;1260.00;12.80;793.00;4.57;0
497;arms_factory;1256.00;11.68;784.00;6.13;0
497;arms_factory;1247.00;12.13;793.00;3.97;0
497;arms_factory;1262.00;12.28;788.00;5.18;0
497;arms_factory;1250.00;13.03;777.00;3.02;0
497;industrial_complex;1251.00;12.25;790.00;4.57;0
497;industrial_complex;1245.00;13.07;783.00;0.96;0
497;industrial_complex;1261.00;12.32;785.00;3.63;0
497;industrial_complex;1255.00;11.68;784.00;1.46;0
497;industrial_complex;1251.00;12.40;786.00;3.02;0
497;industrial_complex;1264.00;12.57;789.00;5.69;0
497;air_base;1249.00;13.30;777.00;3.52;0
497;naval_base;1267.00;9.57;768.00;-4.25;12468
497;naval_base;1257.00;9.50;764.00;0.46;11615
497;bunker;1260.00;12.18;785.00;4.13;0
497;bunker;1257.00;10.38;768.00;0.52;0
497;bunker;1255.00;11.95;775.00;2.07;0
497;bunker;1248.00;12.80;784.00;6.20;0
497;bunker;1256.00;11.50;772.00;2.58;0
497;bunker;1259.00;12.57;792.00;5.25;0
497;bunker;1258.00;11.15;780.00;1.98;0
497;bunker;1249.00;12.40;790.00;4.64;0
497;bunker;1243.00;13.20;785.00;1.02;0
497;bunker;1250.00;13.05;776.00;3.69;0
497;bunker;1259.00;12.25;798.00;0.43;0
497;bunker;1262.00;10.57;778.00;1.63;0
497;bunker;1246.00;12.25;793.00;5.76;0
497;bunker;1262.00;10.28;775.00;1.03;0
497;bunker;1246.00;12.93;783.00;3.69;0
497;bunker;1256.00;12.53;796.00;0.08;0
497;bunker;1265.00;9.98;772.00;4.20;0
497;coastal_bunker;1257.00;9.50;764.00;0.46;0
497;coastal_bunker;1264.00;9.50;767.00;0.00;0
497;dockyard;1259.00;9.50;766.00;0.46;0
497;anti_air_building;1263.00;10.38;777.00;1.19;0
497;anti_air_building;1253.00;11.73;784.00;4.20;0
497;anti_air_building;1266.00;9.75;771.00;0.59;0
497;synthetic_refinery;1264.00;10.10;773.00;4.71;0
497;fuel_silo;1259.00;10.88;778.00;5.92;0
497;radar_station;1254.00;11.60;782.00;1.28;0
497;rocket_site;1253.00;12.18;772.00;5.32;0
497;nuclear_reactor;1262.00;10.38;777.00;1.70;0
499;arms_factory;1692.00;10.00;794.00;5.18;0
499;arms_factory;1689.00;9.53;767.00;3.02;0
499;arms_factory;1701.00;9.68;770.00;4.57;0
499;arms_factory;1691.00;10.00;798.00;0.96;0
499;arms_factory;1691.00;10.00;798.00;3.63;0
499;arms_factory;1675.00;9.60;811.00;1.46;0
499;industrial_complex;1675.00;9.60;811.00;3.02;0
499;industrial_complex;1699.00;9.60;770.00;5.69;0
499;industrial_complex;1693.00;10.05;794.00;3.52;0
499;industrial_complex;1693.00;10.05;794.00;3.63;0
499;industrial_complex;1690.00;9.65;768.00;1.47;0
499;industrial_complex;1690.00;9.65;768.00;4.13;0
499;air_base;1687.00;9.57;783.00;0.52;0
499;naval_base;1704.00;9.50;769.00;-1.57;12281
499;naval_base;1685.00;9.50;765.00;-0.79;12736
499;naval_base;1686.00;9.50;795.00;-1.57;14000
499;naval_base;1688.00;9.53;783.00;-3.61;14000
499;naval_base;1672.00;9.50;809.00;0.79;14000
499;naval_base;1680.00;9.65;821.00;-1.57;13455
499;bunker;1674.00;9.65;811.00;1.02;0
499;bunker;1690.00;9.93;798.00;3.69;0
499;bunker;1689.00;9.53;767.00;0.43;0
499;bunker;1679.00;9.57;821.00;1.63;0
499;bunker;1701.00;9.68;770.00;5.76;0
499;bunker;1686.00;9.57;784.00;1.03;0
499;coastal_bunker;1690.00;9.50;797.00;-1.57;0
499;coastal_bunker;1674.00;9.57;810.00;0.79;0
499;coastal_bunker;1702.00;9.57;770.00;-1.57;0
499;coastal_bunker;1689.00;9.50;780.00;0.79;0
499;coastal_bunker;1686.00;9.50;767.00;-0.79;0
499;coastal_bunker;1678.00;9.50;821.00;-1.57;0
499;dockyard;1697.00;9.50;769.00;-1.57;0
499;anti_air_building;1689.00;9.53;767.00;4.20;0
499;anti_air_building;1687.00;9.57;783.00;0.59;0
499;anti_air_building;1687.00;9.57;783.00;4.71;0
499;synthetic_refinery;1676.00;9.60;811.00;5.92;0
499;fuel_silo;1676.00;9.60;811.00;2.65;0
499;radar_station;1690.00;9.50;794.00;4.22;0
499;rocket_site;1699.00;9.60;770.00;1.70;0
499;nuclear_reactor;1693.00;10.38;795.00;5.82;0
512;arms_factory;1205.00;12.63;781.00;0.08;0
512;arms_factory;1173.00;11.90;771.00;4.20;0
512;arms_factory;1182.00;9.82;762.00;5.76;0
512;arms_factory;1174.00;12.40;775.00;2.14;0
512;arms_factory;1204.00;10.80;772.00;6.26;0
512;arms_factory;1186.00;10.88;767.00;1.19;0
512;industrial_complex;1190.00;9.70;764.00;4.20;0
512;industrial_complex;1189.00;11.98;773.00;0.59;0
512;industrial_complex;1170.00;9.70;764.00;4.71;0
512;industrial_complex;1184.00;9.73;761.00;5.92;0
512;industrial_complex;1180.00;12.65;770.00;2.65;0
512;industrial_complex;1198.00;12.30;778.00;5.32;0
512;air_base;1197.00;12.48;781.00;1.70;0
512;naval_base;1180.00;9.50;754.00;-0.59;13775
512;naval_base;1185.00;9.50;748.00;-1.25;13775
512;naval_base;1165.00;9.50;760.00;0.46;13775
512;naval_base;1173.00;9.50;760.00;0.00;13775
512;naval_base;1170.00;9.50;761.00;0.00;13775
512;bunker;1200.00;11.68;758.00;4.37;0
512;bunker;1221.00;12.38;773.00;2.21;0
512;bunker;1194.00;10.48;761.00;4.88;0
512;bunker;1184.00;9.80;752.00;0.15;0
512;bunker;1205.00;13.28;779.00;2.81;0
512;bunker;1200.00;10.10;767.00;0.65;0
512;bunker;1206.00;10.45;765.00;4.78;0
512;bunker;1199.00;11.07;771.00;4.88;0
512;bunker;1183.00;9.75;761.00;2.72;0
512;bunker;1210.00;13.40;780.00;5.38;0
512;bunker;1190.00;10.82;769.00;1.77;0
512;bunker;1191.00;10.85;755.00;3.32;0
512;bunker;1178.00;11.48;767.00;1.17;0
512;bunker;1199.00;12.55;781.00;2.38;0
512;bunker;1171.00;11.03;769.00;5.39;0
512;bunker;1205.00;10.73;772.00;1.77;0
512;bunker;1192.00;11.43;773.00;4.44;0
512;bunker;1227.00;11.85;775.00;2.27;0
512;bunker;1173.00;10.65;767.00;3.84;0
512;bunker;1190.00;9.70;764.00;0.22;0
512;bunker;1181.00;10.95;766.00;2.88;0
512;bunker;1183.00;13.10;771.00;0.72;0
512;bunker;1205.00;10.18;766.00;2.28;0
512;bunker;1213.00;11.75;773.00;4.94;0
512;bunker;1198.00;12.43;779.00;1.33;0
512;bunker;1208.00;13.28;781.00;5.45;0
512;bunker;1223.00;12.53;778.00;5.55;0
512;bunker;1168.00;9.82;765.00;3.39;0
512;bunker;1219.00;12.55;779.00;1.23;0
512;bunker;1190.00;9.73;763.00;1.33;0
512;bunker;1201.00;11.57;785.00;5.46;0
512;bunker;1215.00;12.25;778.00;1.84;0
512;bunker;1167.00;9.75;764.00;4.51;0
512;bunker;1176.00;9.82;761.00;6.06;0
512;bunker;1166.00;9.85;766.00;3.90;0
512;bunker;1183.00;9.78;755.00;5.11;0
512;bunker;1222.00;12.25;774.00;2.95;0
512;coastal_bunker;1180.00;9.50;754.00;-0.59;0
512;coastal_bunker;1183.00;9.50;749.00;-1.25;0
